1,17,14,1,17,15,1,17,41
33.303,17.939,5,33.463,19.338,24,33.503,19.167,43,33.296,19.664,63,32.895,19.481,67,32.839,19.498,95,33.198,19.337,110,33.477,19.23,131,7,0,151,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,33.463,19.338,24,32.624,19.873,28,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,52.4,11.8,82,32.839,19.498,95,33.198,19.337,110,32.906,19.307,123,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,33.929,19.41,154,32.958,18.964,158
51.2,3.6,1,33.303,17.939,5,33.463,19.338,24,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,33.296,19.664,63,32.895,19.481,67,51.5,3.5,71,32.704,19.902,71,51.25,3.75,75,32.537,19.751,75,32.839,19.498,95,33.198,19.337,110,32.906,19.307,123,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,33.929,19.41,154,32.958,18.964,158
33.303,17.939,5,13,12.5,21,13,12.5,23,33.463,19.338,24,34.144,19.158,35,32.938,19.529,39,13,13,41,33.503,19.167,43,34.205,19.216,48,13,12.5,51,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,32.839,19.498,95,33.198,19.337,110,32.906,19.307,123,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,33.463,19.338,24,32.624,19.873,28,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,53,15,82,53,15,91,32.839,19.498,95,33.198,19.337,110,32.906,19.307,123,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,38,8,23,33.463,19.338,24,32.624,19.873,28,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,32.839,19.498,95,38,8,99,33.198,19.337,110,32.906,19.307,123,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,33.463,19.338,24,32.624,19.873,28,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,43,11,52,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,34.395,21.324,82,34.578,21.312,91,32.839,19.498,95,33.198,19.337,110,32.906,19.307,123,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,33.463,19.338,24,32.624,19.873,28,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,46,12,82,34.395,21.324,82,34.578,21.312,91,32.839,19.498,95,33.198,19.337,110,32.906,19.307,123,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,33.463,19.338,24,32.624,19.873,28,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,21,20,52,31.3,20.515,52,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,34.395,21.324,82,34.578,21.312,91,32.839,19.498,95,33.198,19.337,110,32.906,19.307,123,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,30.994,20.709,143,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,33.463,19.338,24,32.624,19.873,28,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,44.6,8.8,82,34.395,21.324,82,34.578,21.312,91,32.839,19.498,95,45,9,99,33.198,19.337,110,32.906,19.307,123,45,9,128,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,40,11,22,40,11,23,33.463,19.338,24,32.624,19.873,28,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,40,11,58,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,34.395,21.324,82,34.578,21.312,91,32.839,19.498,95,33.198,19.337,110,32.906,19.307,123,40,11.5,127,40,11,128,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,24.34,6,14,33.463,19.338,24,32.624,19.873,28,23.906,6.4063,29,34.144,19.158,35,29.8,6.4,36,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,33.296,19.664,63,32.895,19.481,67,24.071,6.5238,68,32.704,19.902,71,32.537,19.751,75,23.815,6.3889,76,32.839,19.498,95,23.152,6.4848,104,33.198,19.337,110,24.528,6.3056,111,23.759,6.4828,119,32.906,19.307,123,33.477,19.23,131,23.929,6.3571,134,33.247,19.339,135,33.565,18.94,139,24.938,6.1719,143,24.492,6.2857,150,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,34.5,25.5,9,31.687,20.636,9,33.463,19.338,24,32.624,19.873,28,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,31.3,20.515,52,31.623,20.585,56,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,34.395,21.324,82,31.744,20.609,88,34.578,21.312,91,32.839,19.498,95,30.665,20.915,99,33.198,19.337,110,31.469,20.658,114,32.906,19.307,123,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,30.994,20.709,143,32.272,20.784,147,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,31.687,20.636,9,32.168,20.358,17,38.125,21.625,21,33.463,19.338,24,32.624,19.873,28,38.278,21.833,32,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,31.3,20.515,52,31.623,20.585,56,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,38.25,21.688,79,34.395,21.324,82,31.744,20.609,88,34.578,21.312,91,32.839,19.498,95,30.665,20.915,99,39,22.5,103,38,21.857,106,33.198,19.337,110,31.469,20.658,114,38.25,21.75,118,38.833,20.75,121,32.906,19.307,123,38.2,20.6,126,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,30.994,20.709,143,32.272,20.784,147,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,31.687,20.636,9,38.333,21.667,13,32.168,20.358,17,38.125,21.625,21,33.463,19.338,24,32.624,19.873,28,38.278,21.833,32,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,31.3,20.515,52,31.623,20.585,56,37.667,21.333,60,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,38.25,21.688,79,34.395,21.324,82,31.744,20.609,88,34.578,21.312,91,32.839,19.498,95,30.665,20.915,99,38,21.857,106,33.198,19.337,110,31.469,20.658,114,38.25,21.75,118,38.833,20.75,121,32.906,19.307,123,38.2,20.6,126,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,30.994,20.709,143,32.272,20.784,147,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,31.687,20.636,9,38.333,21.667,13,32.168,20.358,17,38.125,21.625,21,33.463,19.338,24,32.624,19.873,28,38.278,21.833,32,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,31.3,20.515,52,31.623,20.585,56,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,38.25,21.688,79,34.395,21.324,82,31.744,20.609,88,34.578,21.312,91,32.839,19.498,95,30.665,20.915,99,38,21.857,106,33.198,19.337,110,31.469,20.658,114,38.25,21.75,118,39,22,120,38.833,20.75,121,32.906,19.307,123,38.2,20.6,126,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,30.994,20.709,143,32.272,20.784,147,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,31.687,20.636,9,30.125,18.958,13,32.168,20.358,17,30.552,19.276,21,33.463,19.338,24,32.624,19.873,28,30.043,19.761,32,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,31.3,20.515,52,31.623,20.585,56,28.667,18.333,60,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,30.122,19.49,79,34.395,21.324,82,31.744,20.609,88,34.578,21.312,91,32.839,19.498,95,30.665,20.915,99,28.75,18.75,103,33.198,19.337,110,31.469,20.658,114,30,19.523,118,29,18,121,32.906,19.307,123,28.833,17.833,126,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,30.994,20.709,143,32.272,20.784,147,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,31.687,20.636,9,38.333,21.667,13,32.168,20.358,17,38.125,21.625,21,33.463,19.338,24,32.624,19.873,28,38.278,21.833,32,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,31.3,20.515,52,31.623,20.585,56,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,38.25,21.688,79,34.395,21.324,82,31.744,20.609,88,34.578,21.312,91,32.839,19.498,95,30.665,20.915,99,38,21.857,106,33.198,19.337,110,31.469,20.658,114,38.25,21.75,118,38.833,20.75,121,39,21,122,32.906,19.307,123,38.2,20.6,126,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,30.994,20.709,143,32.272,20.784,147,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,31.687,20.636,9,30.125,18.958,13,32.168,20.358,17,30.552,19.276,21,33.463,19.338,24,32.624,19.873,28,30.043,19.761,32,34.144,19.158,35,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,31.3,20.515,52,31.623,20.585,56,32.6,19.8,60,33.296,19.664,63,32.895,19.481,67,32.704,19.902,71,32.537,19.751,75,30.122,19.49,79,34.395,21.324,82,31.744,20.609,88,34.578,21.312,91,32.839,19.498,95,30.665,20.915,99,32.5,19,103,33.091,20.636,106,33.198,19.337,110,31.469,20.658,114,30,19.523,118,32.5,19,121,32.906,19.307,123,33.111,19.444,126,33.477,19.23,131,33.247,19.339,135,33.565,18.94,139,30.994,20.709,143,32.272,20.784,147,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,24.34,6,14,21.5,7,21,33.463,19.338,24,32.624,19.873,28,23.906,6.4063,29,34.144,19.158,35,22.107,6.5714,36,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,21.333,7.3333,51,21.833,7,59,21,7,60,21.333,7.3333,61,33.296,19.664,63,32.895,19.481,67,24.071,6.5238,68,32.704,19.902,71,32.537,19.751,75,23.815,6.3889,76,22.667,6.6667,90,21.5,7,92,32.839,19.498,95,23.077,6.6154,98,22.167,7,99,22.625,6.875,100,23.152,6.4848,104,33.198,19.337,110,24.528,6.3056,111,23.759,6.4828,119,32.906,19.307,123,33.477,19.23,131,23.929,6.3571,134,33.247,19.339,135,33.565,18.94,139,24.938,6.1719,143,24.492,6.2857,150,33.929,19.41,154,32.958,18.964,158
35.645,19.922,1,33.303,17.939,5,24.34,6,14,21.5,7,21,33.463,19.338,24,32.624,19.873,28,23.906,6.4063,29,34.144,19.158,35,22.107,6.5714,36,32.938,19.529,39,33.503,19.167,43,34.205,19.216,48,21.333,7.3333,51,21.833,7,59,21.333,7.3333,61,33.296,19.664,63,32.895,19.481,67,24.071,6.5238,68,32.704,19.902,71,32.537,19.751,75,23.815,6.3889,76,22.667,6.6667,90,22,7,91,21.5,7,92,32.839,19.498,95,23.077,6.6154,98,22.167,7,99,22.625,6.875,100,23.152,6.4848,104,33.198,19.337,110,24.528,6.3056,111,23.759,6.4828,119,32.906,19.307,123,33.477,19.23,131,23.929,6.3571,134,33.247,19.339,135,33.565,18.94,139,24.938,6.1719,143,24.492,6.2857,150,33.929,19.41,154,32.958,18.964,158
